alpha_sorted,cdf
0.2800624698876092,0.0015650000000000002
0.28007931729323626,0.0015700000000000002
0.2801686374681393,0.0015750000000000002
0.28017981715757995,0.00158
0.280190544028373,0.001585
0.2802044228705602,0.00159
0.2803582996585798,0.001595
0.2804421104341607,0.0016
0.2804738061158337,0.001605
0.2806733398124401,0.00161
0.28069332480926196,0.0016150000000000001
0.28074746547788965,0.0016200000000000001
0.2809358211500468,0.0016250000000000001
0.28146666114437785,0.0016300000000000002
0.2817786705923392,0.0016350000000000002
0.281781963749528,0.0016400000000000002
0.2820052557754683,0.0016450000000000002
0.28202904324313705,0.0016500000000000002
0.28203895327012657,0.0016550000000000002
0.2820435428765955,0.0016600000000000002
0.2820936359573097,0.001665
0.2821313891706548,0.00167
0.28214434996799537,0.001675
0.2823276237764609,0.00168
0.282333876055918,0.001685
0.28253040480735236,0.00169
0.2825822293374568,0.0016950000000000001
0.28263516935555166,0.0017000000000000001
0.2827041774276373,0.0017050000000000001
0.28283360205648544,0.0017100000000000001
0.28288352636964353,0.0017150000000000002
0.2828908034131586,0.0017200000000000002
0.2830413793005241,0.0017250000000000002
0.28317718381682017,0.0017300000000000002
0.28326060359542743,0.0017350000000000002
0.2832967624711125,0.0017400000000000002
0.28341991349133605,0.0017450000000000002
0.2835408686150514,0.00175
0.28363785882629894,0.001755
0.283662431291591,0.00176
0.28375078984402025,0.001765
0.2837709793943445,0.00177
0.28386381726601073,0.001775
0.28414891390440067,0.0017800000000000001
0.28419312545109804,0.0017850000000000001
0.2842046291858478,0.0017900000000000001
0.28423773094816585,0.0017950000000000002
0.2845571041594404,0.0018000000000000002
0.28470630426980104,0.0018050000000000002
0.28477371317773453,0.0018100000000000002
0.28487318528835187,0.0018150000000000002
0.2853176410453671,0.0018200000000000002
0.2853796945535965,0.0018250000000000002
0.28545992693082534,0.0018300000000000002
0.2857508428106216,0.001835
0.2858337229590534,0.00184
0.2859493373705258,0.001845
0.2859889925763434,0.00185
0.2860414683996897,0.001855
0.2860674440730604,0.00186
0.28620904964309746,0.0018650000000000001
0.2863788197865864,0.0018700000000000001
0.28663651922602934,0.0018750000000000001
0.28667801243473484,0.0018800000000000002
0.2867268150939515,0.0018850000000000002
0.28675544880454645,0.0018900000000000002
0.28686595183071983,0.0018950000000000002
0.28704669017219897,0.0019000000000000002
0.287191600940694,0.0019050000000000002
0.28729020045481723,0.0019100000000000002
0.2873679046770312,0.0019150000000000003
0.28739233816128,0.0019200000000000003
0.2873930234625083,0.001925
0.2875925122961831,0.00193
0.28769432454389865,0.001935
0.2876982998246869,0.00194
0.2877319546748696,0.0019450000000000001
0.2878092550442261,0.0019500000000000001
0.28810633510498423,0.001955
0.2881303661148983,0.0019600000000000004
0.28875925092316984,0.001965
0.2887655509967867,0.00197
0.28880295548339274,0.001975
0.28901798982663074,0.00198
0.28902552562651096,0.0019850000000000002
0.289136008280031,0.00199
0.2891480434098376,0.0019950000000000002
0.28918945259446627,0.002
0.28921295182888757,0.0020050000000000003
0.2893461966484819,0.00201
0.2894493262426147,0.0020150000000000003
0.28947816107197866,0.00202
0.2895877099767179,0.0020250000000000003
0.28960595267861133,0.00203
0.2896257324504584,0.0020350000000000004
0.2899173056538203,0.00204
0.2900619563640053,0.0020450000000000004
0.29014770430610537,0.00205
0.2902618367296637,0.002055
0.2903618934963869,0.00206
0.29052352365385226,0.002065
0.29054995251469073,0.0020700000000000002
0.29058944001347453,0.002075
0.29063502995845586,0.0020800000000000003
0.2907895464347817,0.002085
