alpha_sorted,cdf
0.582811763881874,0.0013750000000000001
0.5828434358211018,0.0013800000000000002
0.5831197106528868,0.0013850000000000002
0.583146254591776,0.0013900000000000002
0.5831807479917576,0.0013950000000000002
0.58328360076612,0.0014000000000000002
0.5833128589444672,0.0014050000000000002
0.5833833267417787,0.00141
0.5834299995641753,0.001415
0.583670874058707,0.00142
0.5836875433594109,0.001425
0.5837179927682451,0.00143
0.5839500343749653,0.001435
0.5840125675227363,0.00144
0.5840366234551135,0.001445
0.584178877318336,0.0014500000000000001
0.5842288496221089,0.0014550000000000001
0.5843016133546202,0.0014600000000000001
0.5843480050323864,0.0014650000000000002
0.5844079397782092,0.0014700000000000002
0.5844272259780814,0.0014750000000000002
0.5850336999062545,0.0014800000000000002
0.5851459654119797,0.0014850000000000002
0.5854533589637271,0.0014900000000000002
0.5855730082961957,0.001495
0.5856915191674261,0.0015
0.5857547280315495,0.001505
0.5861766553159965,0.00151
0.5864659372986347,0.001515
0.5865637107429424,0.00152
0.5866273936797036,0.001525
0.5868082600538923,0.0015300000000000001
0.5868575332458166,0.0015350000000000001
0.587343701396099,0.0015400000000000001
0.5875706630266113,0.0015450000000000001
0.5879384448158514,0.0015500000000000002
0.5880654814732147,0.0015550000000000002
0.5881598247515699,0.0015600000000000002
0.5882705951986369,0.0015650000000000002
0.588307820609669,0.0015700000000000002
0.5884096739396178,0.0015750000000000002
0.5884653371227491,0.00158
0.5884753745872824,0.001585
0.5884949877374388,0.00159
0.5886673040238859,0.001595
0.5887222427043045,0.0016
0.5887291874282969,0.001605
0.5888044538762173,0.00161
0.5890119983209514,0.0016150000000000001
0.5890323851127524,0.0016200000000000001
0.589033092354151,0.0016250000000000001
0.5890414958959108,0.0016300000000000002
0.5890927620507882,0.0016350000000000002
0.5893307182548613,0.0016400000000000002
0.5894211285587704,0.0016450000000000002
0.5894396141888729,0.0016500000000000002
0.5896225969165684,0.0016550000000000002
0.5896536207863372,0.0016600000000000002
0.5896862252594606,0.001665
0.5897138947504423,0.00167
0.5897306282038969,0.001675
0.5898668654171588,0.00168
0.5898930042373499,0.001685
0.5899738105870933,0.00169
0.5900471059229899,0.0016950000000000001
0.5902521063137264,0.0017000000000000001
0.5903520785365125,0.0017050000000000001
0.5904655759417353,0.0017100000000000001
0.5907329412727941,0.0017150000000000002
0.5909396001641634,0.0017200000000000002
0.5911585258084511,0.0017250000000000002
0.5911862752363374,0.0017300000000000002
0.5915345847880152,0.0017350000000000002
0.5915703915430527,0.0017400000000000002
0.5916828570009011,0.0017450000000000002
0.5917005386494107,0.00175
0.5918580282253577,0.001755
0.5922307392582673,0.00176
0.5923870444170078,0.001765
0.592490843465611,0.00177
0.5927435200865966,0.001775
0.5927763300629457,0.0017800000000000001
0.5928148440406631,0.0017850000000000001
0.592863325953367,0.0017900000000000001
0.5930028056680403,0.0017950000000000002
0.5931836998683961,0.0018000000000000002
0.5932968196143817,0.0018050000000000002
0.5933827836257248,0.0018100000000000002
0.5934092773961551,0.0018150000000000002
0.5934411748173625,0.0018200000000000002
0.5934558374983673,0.0018250000000000002
0.5937421372867591,0.0018300000000000002
0.5938401664258873,0.001835
0.5939116496631415,0.00184
0.5939448400691006,0.001845
0.5940991910885259,0.00185
0.5942333505028632,0.001855
0.5942586606348434,0.00186
0.5943205050819748,0.0018650000000000001
0.594347959455633,0.0018700000000000001
0.5944193801767228,0.0018750000000000001
0.5944433996096494,0.0018800000000000002
0.5944734471390393,0.0018850000000000002
0.5944955098795269,0.0018900000000000002
0.5945401161247383,0.0018950000000000002
0.5946578156535239,0.0019000000000000002
0.5947095850449086,0.0019050000000000002
0.5949727031846758,0.0019100000000000002
0.5950749093799602,0.0019150000000000003
0.5952080439344921,0.0019200000000000003
0.5954446567423768,0.001925
0.5955644612276425,0.00193
0.5957303535818078,0.001935
0.5957666661295768,0.00194
0.59585940905013,0.0019450000000000001
0.5959555788753312,0.0019500000000000001
0.5960952073496749,0.001955
0.596255716463811,0.0019600000000000004
