R_Ang,d_Ang,ratio
7.150753768844221,0.6733668341708543,0.9966838891441477
7.185929648241206,0.6733668341708543,0.9967161864472168
7.221105527638191,0.6733668341708543,0.9967480146215576
7.256281407035176,0.6733668341708543,0.9967793827009274
7.291457286432161,0.6733668341708543,0.9968102995028716
7.326633165829145,0.6733668341708543,0.9968407736348971
7.36180904522613,0.6733668341708543,0.9968708135004443
7.396984924623116,0.6733668341708543,0.9969004273046577
7.432160804020101,0.6733668341708543,0.9969296230599719
7.467336683417085,0.6733668341708543,0.996958408591512
7.50251256281407,0.6733668341708543,0.9969867915423193
7.5376884422110555,0.6733668341708543,0.9970147793784072
7.57286432160804,0.6733668341708543,0.997042379393657
7.608040201005025,0.6733668341708543,0.9970695987145511
7.64321608040201,0.6733668341708543,0.9970964443047612
7.678391959798995,0.6733668341708543,0.997122922969587
7.71356783919598,0.6733668341708543,0.9971490413602544
7.748743718592965,0.6733668341708543,0.9971748059780815
7.78391959798995,0.6733668341708543,0.997200223178509
7.819095477386934,0.6733668341708543,0.9972252991750092
7.8542713567839195,0.6733668341708543,0.997250040042871
7.889447236180905,0.6733668341708543,0.9972744517228683
7.924623115577889,0.6733668341708543,0.9972985400248169
7.959798994974874,0.6733668341708543,0.9973223106310195
7.994974874371859,0.6733668341708543,0.9973457690996068
8.030150753768844,0.6733668341708543,0.9973689208677782
8.065326633165828,0.6733668341708543,0.997391771254942
8.100502512562814,0.6733668341708543,0.9974143254657636
8.1356783919598,0.6733668341708543,0.9974365885931193
8.170854271356784,0.6733668341708543,0.9974585656209637
8.206030150753769,0.6733668341708543,0.9974802614271115
8.241206030150753,0.6733668341708543,0.9975016807859369
8.276381909547737,0.6733668341708543,0.9975228283709916
8.311557788944723,0.6733668341708543,0.9975437087575488
8.34673366834171,0.6733668341708543,0.9975643264250698
8.381909547738694,0.6733668341708543,0.9975846857596007
8.417085427135678,0.6733668341708543,0.9976047910560997
8.452261306532662,0.6733668341708543,0.9976246465206945
8.487437185929648,0.6733668341708543,0.997644256272877
8.522613065326633,0.6733668341708543,0.9976636243476354
8.557788944723619,0.6733668341708543,0.9976827546975243
8.592964824120603,0.6733668341708543,0.9977016511946739
8.628140703517587,0.6733668341708543,0.9977203176327479
8.663316582914572,0.6733668341708543,0.99773875772884
8.698492462311558,0.6733668341708543,0.9977569751253218
8.733668341708544,0.6733668341708543,0.9977749733916348
8.768844221105528,0.6733668341708543,0.9977927560260368
8.804020100502512,0.6733668341708543,0.9978103264572963
8.839195979899497,0.6733668341708543,0.9978276880463417
8.874371859296481,0.6733668341708543,0.9978448440878651
8.909547738693467,0.6733668341708543,0.9978617978118803
8.944723618090453,0.6733668341708543,0.9978785523852415
8.979899497487438,0.6733668341708543,0.997895110913117
9.015075376884422,0.6733668341708543,0.9979114764404252
9.050251256281406,0.6733668341708543,0.9979276519532323
9.085427135678392,0.6733668341708543,0.9979436403801095
9.120603015075377,0.6733668341708543,0.9979594445934562
9.155778894472363,0.6733668341708543,0.997975067410788
9.190954773869347,0.6733668341708543,0.997990511595989
9.226130653266331,0.6733668341708543,0.9980057798605305
9.261306532663315,0.6733668341708543,0.998020874864661
9.296482412060302,0.6733668341708543,0.9980357992185601
9.331658291457288,0.6733668341708543,0.9980505554834652
9.366834170854272,0.6733668341708543,0.9980651461727692
9.402010050251256,0.6733668341708543,0.9980795737530862
9.43718592964824,0.6733668341708543,0.9980938406452935
9.472361809045225,0.6733668341708543,0.9981079492255445
9.507537688442211,0.6733668341708543,0.9981219018262563
9.542713567839197,0.6733668341708543,0.9981357007370705
9.577889447236181,0.6733668341708543,0.9981493482057924
9.613065326633166,0.6733668341708543,0.9981628464393035
9.64824120603015,0.6733668341708543,0.9981761976044522
9.683417085427136,0.6733668341708543,0.9981894038289206
9.71859296482412,0.6733668341708543,0.998202467202073
9.753768844221106,0.6733668341708543,0.9982153897757773
9.78894472361809,0.6733668341708543,0.9982281735652121
9.824120603015075,0.6733668341708543,0.9982408205496496
9.85929648241206,0.6733668341708543,0.9982533326732193
9.894472361809045,0.6733668341708543,0.9982657118456558
9.929648241206031,0.6733668341708543,0.9982779599430245
9.964824120603016,0.6733668341708543,0.9982900788084318
10.0,0.6733668341708543,0.9983020702527164
3.0,0.6834170854271356,0.9808501056034991
3.0351758793969847,0.6834170854271356,0.981284508036605
3.07035175879397,0.6834170854271356,0.9817043702867334
3.1055276381909547,0.6834170854271356,0.9821103308143089
3.14070351758794,0.6834170854271356,0.9825029935951701
3.1758793969849246,0.6834170854271356,0.982882930320279
3.2110552763819094,0.6834170854271356,0.9832506824343061
3.2462311557788945,0.6834170854271356,0.9836067630263771
3.2814070351758793,0.6834170854271356,0.9839516585850295
3.3165829145728645,0.6834170854271356,0.9842858306283683
3.351758793969849,0.6834170854271356,0.984609717219399
3.3869346733668344,0.6834170854271356,0.9849237343756561
3.422110552763819,0.6834170854271356,0.9852282773814178
3.457286432160804,0.6834170854271356,0.9855237220101015
3.492462311557789,0.6834170854271356,0.9858104256637567
3.527638190954774,0.6834170854271356,0.9860887284360004
3.5628140703517586,0.6834170854271356,0.9863589541041801
3.5979899497487438,0.6834170854271356,0.9866214110560902
3.6331658291457285,0.6834170854271356,0.9868763931560952
3.6683417085427137,0.6834170854271356,0.9871241805551386
3.7035175879396984,0.6834170854271356,0.9873650404487313
3.7386934673366836,0.6834170854271356,0.9875992277866881
3.7738693467336684,0.6834170854271356,0.9878269859380832
3.809045226130653,0.6834170854271356,0.9880485473146069
3.8442211055276383,0.6834170854271356,0.9882641339552621
3.879396984924623,0.6834170854271356,0.9884739580751102
3.914572864321608,0.6834170854271356,0.9886782225805564
3.949748743718593,0.6834170854271356,0.9888771215534818
3.984924623115578,0.6834170854271356,0.9890708407063504
4.0201005025125625,0.6834170854271356,0.9892595578102505
4.055276381909548,0.6834170854271356,0.9894434430976932
4.090452261306533,0.6834170854271356,0.9896226596418507
4.125628140703517,0.6834170854271356,0.9897973637137868
4.160804020100502,0.6834170854271356,0.9899677051191268
4.1959798994974875,0.6834170854271356,0.9901338275155014
4.231155778894472,0.6834170854271356,0.990295868712007
4.266331658291457,0.6834170854271356,0.9904539609518352
4.301507537688442,0.6834170854271356,0.990608231179137
4.336683417085427,0.6834170854271356,0.9907588012911195
4.371859296482413,0.6834170854271356,0.9909057883762995
4.407035175879397,0.6834170854271356,0.9910493049397687
4.442211055276382,0.6834170854271356,0.9911894591162781
4.477386934673367,0.6834170854271356,0.9913263548718814
4.5125628140703515,0.6834170854271356,0.9914600921948343
4.547738693467337,0.6834170854271356,0.991590767276399
4.582914572864322,0.6834170854271356,0.9917184726821536
4.618090452261306,0.6834170854271356,0.991843297514375
4.653266331658291,0.6834170854271356,0.9919653275660181
4.688442211055277,0.6834170854271356,0.9920846454667878
4.723618090452261,0.6834170854271356,0.9922013308217593
4.758793969849246,0.6834170854271356,0.9923154603429776
4.793969849246231,0.6834170854271356,0.992427107974442
4.829145728643216,0.6834170854271356,0.9925363450108485
4.864321608040201,0.6834170854271356,0.9926432402104441
4.899497487437186,0.6834170854271356,0.9927478599023253
4.934673366834171,0.6834170854271356,0.9928502680884865
4.969849246231156,0.6834170854271356,0.9929505265409162
5.005025125628141,0.6834170854271356,0.993048694894004
5.040201005025126,0.6834170854271356,0.9931448307325226
5.075376884422111,0.6834170854271356,0.9932389896754226
5.110552763819095,0.6834170854271356,0.9933312254556629
5.1457286432160805,0.6834170854271356,0.9934215899962927
5.180904522613066,0.6834170854271356,0.9935101334829853
5.21608040201005,0.6834170854271356,0.9935969044332061
5.251256281407035,0.6834170854271356,0.9936819497621958
5.28643216080402,0.6834170854271356,0.9937653148459371
5.321608040201005,0.6834170854271356,0.9938470435812542
5.35678391959799,0.6834170854271356,0.9939271784431999
5.391959798994975,0.6834170854271356,0.9940057605398648
5.427135678391959,0.6834170854271356,0.994082829664743
5.4623115577889445,0.6834170854271356,0.9941584243467746
5.49748743718593,0.6834170854271356,0.994232581898184
5.532663316582914,0.6834170854271356,0.9943053384602238
5.5678391959799,0.6834170854271356,0.9943767290469286
5.603015075376884,0.6834170854271356,0.9944467875869741
5.638190954773869,0.6834170854271356,0.9945155469637392
5.673366834170855,0.6834170854271356,0.9945830390536547
5.708542713567839,0.6834170854271356,0.9946492947629234
5.743718592964824,0.6834170854271356,0.9947143440626909
5.778894472361809,0.6834170854271356,0.9947782160227361
5.814070351758794,0.6834170854271356,0.9948409388437633
5.849246231155779,0.6834170854271356,0.9949025398883471
5.884422110552764,0.6834170854271356,0.9949630457106048
5.919597989949748,0.6834170854271356,0.9950224820846528
5.954773869346734,0.6834170854271356,0.9950808740319024
5.989949748743719,0.6834170854271356,0.9951382458472455
6.025125628140703,0.6834170854271356,0.9951946211241935
6.060301507537688,0.6834170854271356,0.9952500227789982
6.0954773869346734,0.6834170854271356,0.9953044730738195
6.130653266331658,0.6834170854271356,0.9953579936389725
6.165829145728644,0.6834170854271356,0.995410605494297
6.201005025125628,0.6834170854271356,0.9954623290696903
6.236180904522612,0.6834170854271356,0.9955131842248407
6.2713567839195985,0.6834170854271356,0.9955631902681943
6.306532663316583,0.6834170854271356,0.9956123659751932
6.341708542713568,0.6834170854271356,0.9956607296058121
6.376884422110553,0.6834170854271356,0.9957082989214269
6.4120603015075375,0.6834170854271356,0.9957550912010452
6.447236180904523,0.6834170854271356,0.9958011232569212
6.482412060301508,0.6834170854271356,0.995846411449589
6.517587939698492,0.6834170854271356,0.9958909717023294
6.552763819095477,0.6834170854271356,0.9959348195151065
6.5879396984924625,0.6834170854271356,0.9959779699779812
6.623115577889447,0.6834170854271356,0.9960204377840391
6.658291457286432,0.6834170854271356,0.996062237241843
6.693467336683417,0.6834170854271356,0.9961033822874299
6.7286432160804015,0.6834170854271356,0.9961438864958797
6.763819095477387,0.6834170854271356,0.9961837630924629
6.798994974874372,0.6834170854271356,0.9962230249633899
6.834170854271356,0.6834170854271356,0.9962616846661794
6.869346733668342,0.6834170854271356,0.9962997544396559
6.9045226130653266,0.6834170854271356,0.9963372462135989
6.939698492462312,0.6834170854271356,0.9963741716180478
6.974874371859297,0.6834170854271356,0.9964105419922871
7.010050251256281,0.6834170854271356,0.9964463683935165
7.045226130653266,0.6834170854271356,0.9964816616052211
7.080402010050252,0.6834170854271356,0.9965164321452551
7.115577889447236,0.6834170854271356,0.9965506902736467
7.150753768844221,0.6834170854271356,0.996584446000139
7.185929648241206,0.6834170854271356,0.996617709091473
7.221105527638191,0.6834170854271356,0.996650489078427
7.256281407035176,0.6834170854271356,0.9966827952626172
7.291457286432161,0.6834170854271356,0.9967146367230731
7.326633165829145,0.6834170854271356,0.9967460223225918
7.36180904522613,0.6834170854271356,0.9967769607138844
7.396984924623116,0.6834170854271356,0.9968074603455173
7.432160804020101,0.6834170854271356,0.9968375294676602
7.467336683417085,0.6834170854271356,0.9968671761376448
7.50251256281407,0.6834170854271356,0.9968964082253461
7.5376884422110555,0.6834170854271356,0.9969252334183836
7.57286432160804,0.6834170854271356,0.9969536592271623
7.608040201005025,0.6834170854271356,0.9969816929897448
7.64321608040201,0.6834170854271356,0.997009341876575
7.678391959798995,0.6834170854271356,0.9970366128950439
7.71356783919598,0.6834170854271356,0.9970635128939187
7.748743718592965,0.6834170854271356,0.9970900485676263
7.78391959798995,0.6834170854271356,0.9971162264604059
7.819095477386934,0.6834170854271356,0.9971420529703319
7.8542713567839195,0.6834170854271356,0.9971675343532086
7.889447236180905,0.6834170854271356,0.9971926767263489
7.924623115577889,0.6834170854271356,0.997217486072233
7.959798994974874,0.6834170854271356,0.9972419682420574
7.994974874371859,0.6834170854271356,0.9972661289591724
8.030150753768844,0.6834170854271356,0.9972899738224191
8.065326633165828,0.6834170854271356,0.9973135083093624
8.100502512562814,0.6834170854271356,0.9973367377794269
8.1356783919598,0.6834170854271356,0.9973596674769399
8.170854271356784,0.6834170854271356,0.9973823025340827
8.206030150753769,0.6834170854271356,0.9974046479737533
8.241206030150753,0.6834170854271356,0.9974267087123461
8.276381909547737,0.6834170854271356,0.9974484895624468
8.311557788944723,0.6834170854271356,0.9974699952354527
8.34673366834171,0.6834170854271356,0.9974912303441089
8.381909547738694,0.6834170854271356,0.9975121994049798
8.417085427135678,0.6834170854271356,0.9975329068408405
8.452261306532662,0.6834170854271356,0.9975533569830042
8.487437185929648,0.6834170854271356,0.9975735540735803
8.522613065326633,0.6834170854271356,0.9975935022676702
8.557788944723619,0.6834170854271356,0.9976132056354957
8.592964824120603,0.6834170854271356,0.9976326681644718
8.628140703517587,0.6834170854271356,0.9976518937612199
8.663316582914572,0.6834170854271356,0.9976708862535194
8.698492462311558,0.6834170854271356,0.9976896493922118
8.733668341708544,0.6834170854271356,0.9977081868530457
8.768844221105528,0.6834170854271356,0.9977265022384735
8.804020100502512,0.6834170854271356,0.9977445990793967
8.839195979899497,0.6834170854271356,0.9977624808368639
8.874371859296481,0.6834170854271356,0.9977801509037207
8.909547738693467,0.6834170854271356,0.9977976126062162
8.944723618090453,0.6834170854271356,0.9978148692055641
8.979899497487438,0.6834170854271356,0.9978319238994616
9.015075376884422,0.6834170854271356,0.9978487798235669
9.050251256281406,0.6834170854271356,0.9978654400529385
9.085427135678392,0.6834170854271356,0.9978819076034321
9.120603015075377,0.6834170854271356,0.9978981854330649
9.155778894472363,0.6834170854271356,0.9979142764433383
9.190954773869347,0.6834170854271356,0.9979301834805306
9.226130653266331,0.6834170854271356,0.9979459093369496
9.261306532663315,0.6834170854271356,0.9979614567521584
9.296482412060302,0.6834170854271356,0.9979768284141641
9.331658291457288,0.6834170854271356,0.9979920269605772
9.366834170854272,0.6834170854271356,0.9980070549797405
9.402010050251256,0.6834170854271356,0.9980219150118297
9.43718592964824,0.6834170854271356,0.9980366095499227
9.472361809045225,0.6834170854271356,0.9980511410410454
9.507537688442211,0.6834170854271356,0.9980655118871861
9.542713567839197,0.6834170854271356,0.9980797244462865
9.577889447236181,0.6834170854271356,0.9980937810332075
